2020-06-05 19:31:56,master,cpu,125,77,1923,100,1958,100,1958,6,1914,10,1921,100,1922,51.4
2020-06-05 19:32:29,master,cpu,126,75,1882,100,1958,100,1957,9,1883,8,1882,100,1881,52
2020-06-05 19:33:01,master,cpu,127,0,1919,100,1957,100,1957,0,1918,0,1919,100,1920,51.5
2020-06-05 19:33:34,master,cpu,128,78,1924,100,1957,100,1959,5,1922,100,1920,3,1926,52
2020-06-05 19:34:07,master,cpu,129,73,1919,100,1959,100,1958,100,1917,16,1926,5,1926,51.7
2020-06-05 19:34:39,master,cpu,130,81,1917,100,1958,100,1959,7,1917,100,1922,5,1918,51.7
2020-06-05 19:35:14,master,cpu,131,100,1880,100,1958,100,1958,17,1882,0,1883,4,1881,51.7
2020-06-05 19:35:46,master,cpu,132,77,1881,100,1957,100,1957,8,1882,4,1882,100,1881,52
2020-06-05 19:36:21,master,cpu,133,78,1920,97,1958,100,1959,66,1920,32,1925,5,1919,51.7
2020-06-05 19:36:53,master,cpu,134,45,1919,98,1958,100,1958,26,1916,36,1918,92,1918,52
2020-06-05 19:37:28,master,cpu,135,82,1920,100,1958,100,1957,100,1919,8,1920,37,1919,52
2020-06-05 19:38:01,master,cpu,136,79,1881,100,1958,100,1958,1,1882,1,1883,100,1881,51.7
2020-06-05 19:38:33,master,cpu,137,79,1868,100,1953,100,1959,2,1880,3,1881,100,1882,51.9
2020-06-05 19:39:06,master,cpu,138,34,1870,100,1941,100,1946,0,1868,0,1868,100,1870,52
2020-06-05 19:39:38,master,cpu,139,78,1922,100,1958,100,1959,2,1923,100,1919,5,1926,52.2
2020-06-05 19:40:11,master,cpu,140,98,1925,98,1959,100,1959,9,1924,6,1927,11,1926,51.7
2020-06-05 19:40:43,master,cpu,141,81,1921,100,1958,100,1959,93,1920,4,1924,3,1926,52.2
2020-06-05 19:41:16,master,cpu,142,74,1920,100,1958,100,1956,3,1914,100,1915,6,1917,52.5
2020-06-05 19:41:50,master,cpu,143,76,1926,100,1958,100,1958,1,1923,100,1922,1,1926,52.5
2020-06-05 19:42:22,master,cpu,144,80,1909,100,1959,100,1958,1,1915,92,1912,2,1915,52.5
2020-06-05 19:42:55,master,cpu,145,23,1916,100,1959,100,1958,100,1918,0,1918,2,1914,52.2
2020-06-05 19:43:27,master,cpu,146,77,1915,100,1959,100,1958,100,1920,0,1915,3,1925,52.2
2020-06-05 19:44:00,master,cpu,147,77,1919,100,1956,100,1958,100,1920,0,1921,2,1920,52.2
2020-06-05 19:44:33,master,cpu,148,81,1915,100,1958,100,1958,1,1919,100,1922,2,1919,52.5
2020-06-05 19:45:05,master,cpu,149,81,1922,100,1958,100,1958,3,1926,92,1919,6,1925,52.5
